date,PM2.5,PM10,SO2,NO2,CO,O3,IAQI,level
2017-09-07,56.23291666666667,64.88055555555556,31.40088888888889,45.62458333333333,20.15555555555556,34.41777777777778,64.88055555555556,2
2017-09-08,53.371111111111105,68.0925,32.053444444444445,52.50666666666667,20.875,36.717166666666664,68.0925,2
2017-09-09,86.51125,87.15244444444446,34.34377777777778,53.87194444444444,31.472222222222218,46.789888888888896,87.15244444444446,2
2017-09-10,91.91069444444445,86.73922222222222,40.74322222222222,52.01263888888889,34.94166666666666,32.18672222222222,91.91069444444445,2
2017-09-11,58.154722222222226,66.59633333333333,16.37388888888889,40.34125,19.391666666666666,35.20494444444444,66.59633333333333,2
2017-09-12,82.4875,87.215,27.453444444444443,49.84305555555555,29.136111111111113,47.066388888888895,87.215,2
2017-09-13,108.22027777777778,100.04344444444445,23.721000000000004,50.27569444444445,35.69722222222222,56.60527777777778,108.22027777777778,3
2017-09-14,74.54902777777778,78.15811111111111,22.686111111111114,45.192083333333336,27.766666666666666,59.53555555555557,78.15811111111111,2
2017-09-15,79.22458333333334,81.68105555555556,24.462555555555554,56.544444444444444,27.572222222222226,45.37894444444445,81.68105555555556,2
2017-09-16,81.75736111111111,76.50827777777778,30.01766666666667,49.08027777777778,30.305555555555557,29.35455555555555,81.75736111111111,2
2017-09-17,80.47138888888888,78.09800000000001,28.673888888888893,42.61569444444444,27.980555555555558,32.77333333333333,80.47138888888888,2
2017-09-18,44.57349206349207,53.000888888888895,18.37611111111111,31.12277777777778,17.125,33.898611111111116,53.000888888888895,2
2017-09-19,37.08539682539682,54.45122222222223,23.543666666666667,45.01625,17.002777777777776,28.4025,54.45122222222223,2
2017-09-20,46.9368253968254,67.47377777777777,23.105888888888888,55.20930555555556,20.21666666666667,38.13316666666666,67.47377777777777,2
2017-09-21,56.67,72.50105555555555,25.218666666666664,52.55499999999999,24.316666666666663,36.529944444444446,72.50105555555555,2
2017-09-22,65.25763888888889,82.29666666666665,18.380666666666666,36.93041666666667,12.438888888888888,28.25133333333333,82.29666666666665,2
2017-09-23,69.88541666666666,90.503,38.45066666666666,57.18819444444445,22.86388888888889,27.70844444444445,90.503,2
2017-09-24,84.51888888888888,95.53077777777779,35.706666666666656,53.10569444444444,27.925,51.47416666666667,95.53077777777779,2
2017-09-25,128.95111111111112,114.02361111111111,21.178444444444445,50.01333333333334,28.62222222222222,60.858796296296305,128.95111111111112,3
2017-09-26,97.64277777777778,87.3378888888889,14.318555555555555,51.93958333333334,24.272222222222226,30.531444444444446,97.64277777777778,2
2017-09-27,51.906666666666666,65.89994444444443,19.43466666666667,48.19027777777778,15.463888888888889,22.38166666666667,65.89994444444443,2
2017-09-28,36.767142857142865,54.83988888888889,19.969222222222225,42.49111111111112,11.697222222222221,22.952166666666667,54.83988888888889,2
2017-09-29,62.1651388888889,74.82483333333332,32.76355555555556,59.186805555555566,20.938888888888894,25.708,74.82483333333332,2
2017-09-30,103.97763888888888,103.54644444444445,33.44244444444445,67.91611111111112,31.036111111111108,33.25205555555556,103.97763888888888,3
2017-10-01,128.6834722222222,100.45616666666666,19.754555555555555,51.52791666666666,31.019444444444446,33.96288888888889,128.6834722222222,3
2017-10-02,65.53486111111111,67.61277777777778,11.666555555555556,50.36708333333333,19.15277777777778,16.10411111111111,67.61277777777778,2
2017-10-03,29.75603174603175,32.489888888888885,8.783222222222223,31.86819444444444,11.769444444444446,15.636222222222221,32.489888888888885,1
2017-10-04,36.741746031746025,50.215555555555554,17.85377777777778,31.25347222222222,15.997222222222222,20.471666666666668,50.215555555555554,1
2017-10-05,68.26388888888889,64.82672222222223,30.32166666666667,41.41736111111111,25.25555555555556,21.381444444444448,68.26388888888889,2
2017-10-06,92.11708333333334,79.24905555555554,33.187000000000005,48.202638888888885,28.21388888888889,24.512333333333334,92.11708333333334,2
2017-10-07,93.16444444444444,74.08127777777779,19.372777777777777,51.48902777777777,33.980555555555554,13.499333333333334,93.16444444444444,2
2017-10-08,38.48190476190476,40.84166666666666,8.983777777777776,38.550138888888895,24.83333333333334,13.161333333333332,40.84166666666666,1
2017-10-09,25.3415873015873,25.71422222222222,7.511444444444444,34.624027777777776,17.758333333333333,15.048055555555557,34.624027777777776,1
2017-10-10,20.426349206349204,20.13522222222222,6.131222222222223,24.045694444444443,10.363888888888887,18.770944444444446,24.045694444444443,1
2017-10-11,43.32190476190476,43.37844444444445,11.774333333333336,34.86819444444445,13.775,14.37,43.37844444444445,1
2017-10-12,57.78666666666667,57.35772222222223,22.549555555555553,42.71680555555555,17.883333333333336,17.49372222222222,57.78666666666667,2
2017-10-13,72.37902777777776,68.24361111111111,20.444333333333333,48.77111111111112,19.433333333333334,21.392777777777784,72.37902777777776,2
2017-10-14,120.82791666666665,89.22255555555556,14.628222222222224,64.40805555555556,28.03611111111111,10.935277777777777,120.82791666666665,3
2017-10-15,105.36152777777778,83.92977777777779,27.54777777777778,60.869583333333324,29.847222222222218,14.54911111111111,105.36152777777778,3
2017-10-16,129.7513888888889,97.64161111111112,19.977999999999998,65.41361111111111,32.18888888888888,11.880777777777778,129.7513888888889,3
2017-10-17,101.04916666666666,82.32711111111112,18.06533333333333,56.170833333333334,32.388888888888886,10.952555555555556,101.04916666666666,3
2017-10-18,56.38569444444444,57.0135,19.223666666666666,44.07319444444444,29.04166666666666,19.7,57.0135,2
2017-10-19,70.56736111111111,65.90266666666668,19.853555555555555,45.92361111111111,25.24444444444444,17.91761111111111,70.56736111111111,2
2017-10-20,80.39305555555555,76.644,24.016777777777776,55.96444444444444,28.252777777777776,20.132611111111107,80.39305555555555,2
2017-10-21,111.30166666666668,90.74005555555556,32.50599999999999,55.73291666666667,33.20277777777778,23.825722222222225,111.30166666666668,3
2017-10-22,94.55513888888889,75.31211111111111,21.632777777777775,42.14069444444444,28.224999999999994,23.440944444444444,94.55513888888889,2
2017-10-23,71.3301388888889,67.48444444444445,12.432222222222222,47.712361111111115,20.555555555555557,19.265444444444444,71.3301388888889,2
2017-10-24,95.59861111111111,82.16872222222221,18.957555555555555,49.34222222222222,31.43333333333333,23.202333333333332,95.59861111111111,2
2017-10-25,120.20083333333334,90.09383333333334,20.636999999999997,64.74361111111111,42.511111111111106,9.64472222222222,120.20083333333334,3
2017-10-26,106.65055555555556,82.16861111111112,39.54044444444445,51.262499999999996,32.1,19.42216666666667,106.65055555555556,3
2017-10-27,82.64166666666667,80.34772222222222,31.438,64.21708333333332,25.922222222222224,20.037666666666667,82.64166666666667,2
2017-10-28,58.01819444444445,68.189,20.00011111111111,47.58888888888889,18.505555555555553,17.58227777777778,68.189,2
2017-10-29,23.38222222222223,32.72188888888889,13.042111111111112,31.568888888888885,9.994444444444444,22.969333333333335,32.72188888888889,1
2017-10-30,49.63555555555555,60.72688888888889,30.188666666666666,59.67888888888889,20.013888888888886,16.278444444444442,60.72688888888889,2
2017-10-31,99.28944444444446,96.40927777777779,61.03022222222222,84.42263888888888,40.105555555555554,11.950111111111111,99.28944444444446,2
2017-11-01,104.55875,89.55227777777777,47.92966666666666,78.72152777777778,36.19722222222222,13.347166666666666,104.55875,3
2017-11-02,109.42916666666667,95.62244444444443,52.617444444444445,73.92305555555555,41.53055555555555,16.51711111111111,109.42916666666667,3
2017-11-03,52.616527777777776,55.364999999999995,15.436777777777777,45.27208333333333,15.938888888888892,21.859388888888887,55.364999999999995,2
2017-11-04,74.81847222222223,74.59544444444444,31.47288888888889,63.80263888888888,26.816666666666666,14.64411111111111,74.81847222222223,2
2017-11-05,121.80124999999998,99.73977777777777,47.015777777777764,83.36694444444446,38.65833333333333,16.19622222222222,121.80124999999998,3
2017-11-06,146.32222222222225,109.69427777777777,49.74944444444444,73.29763888888888,43.458333333333336,20.12577777777778,146.32222222222225,3
2017-11-07,55.81708333333334,65.46877777777777,19.365444444444446,39.35819444444445,16.125,25.074666666666662,65.46877777777777,2
2017-11-08,69.0838888888889,78.92138888888888,34.51755555555555,66.45055555555555,26.491666666666667,13.278444444444446,78.92138888888888,2
2017-11-09,93.33305555555556,90.11516666666667,41.07666666666666,70.34541666666667,30.974999999999998,15.779666666666664,93.33305555555556,2
2017-11-10,24.185079365079364,51.03594444444444,11.706666666666665,20.340555555555554,9.522222222222222,26.381777777777774,51.03594444444444,2
2017-11-11,60.54722222222222,69.76038888888888,46.757444444444445,62.68680555555556,27.89722222222222,11.495,69.76038888888888,2
2017-11-12,80.7159722222222,79.7405,59.42388888888888,67.93458333333334,34.18333333333334,11.972333333333333,80.7159722222222,2
2017-11-13,52.89416666666667,63.32505555555556,31.166,37.30597222222222,22.194444444444446,23.66038888888889,63.32505555555556,2
2017-11-14,35.06174603174603,52.57644444444445,25.26088888888889,43.235277777777775,18.372222222222224,18.1835,52.57644444444445,2
2017-11-15,52.53319444444444,61.81483333333333,30.948555555555558,61.47513888888888,23.97222222222222,13.304833333333336,61.81483333333333,2
2017-11-16,102.88777777777776,92.75011111111111,51.41955555555556,89.81013888888889,35.81944444444444,8.036944444444444,102.88777777777776,3
2017-11-17,85.09458333333332,83.5837222222222,44.16555555555555,60.41513888888889,36.41666666666667,16.012333333333334,85.09458333333332,2
2017-11-18,40.30761904761905,51.460722222222216,27.27455555555555,42.719166666666666,19.419444444444444,21.542999999999996,51.460722222222216,2
2017-11-19,80.24402777777777,74.14533333333333,51.844055555555556,71.69555555555556,32.03055555555556,11.568666666666665,80.24402777777777,2
2017-11-20,83.1198611111111,76.85533333333333,48.658888888888896,71.6523611111111,31.525,14.83161111111111,83.1198611111111,2
2017-11-21,83.3101388888889,82.39122222222221,48.44433333333334,56.131666666666675,28.916666666666664,18.349277777777775,83.3101388888889,2
2017-11-22,23.410158730158727,48.76766666666666,11.047222222222224,17.639444444444443,9.216666666666667,28.715722222222222,48.76766666666666,1
2017-11-23,19.2431746031746,49.94911111111111,14.752555555555555,19.594583333333333,10.458333333333332,27.09133333333334,49.94911111111111,1
2017-11-24,35.466031746031746,60.13227777777778,36.967888888888886,41.72,18.941666666666666,20.086055555555557,60.13227777777778,2
2017-11-25,54.68805555555555,70.77005555555556,50.333166666666656,41.94125,22.26666666666667,22.18927777777778,70.77005555555556,2
2017-11-26,50.49180555555555,62.78966666666666,25.959888888888887,50.95680555555556,17.072222222222223,17.45916666666667,62.78966666666666,2
2017-11-27,106.91458333333331,92.34844444444444,54.30577777777778,83.59597222222222,37.086111111111116,12.683888888888887,106.91458333333331,3
2017-11-28,82.34208333333332,82.93794444444444,35.05188888888889,54.74055555555556,23.938888888888886,20.111722222222223,82.93794444444444,2
2017-11-29,48.231111111111105,59.53388888888889,23.289333333333335,47.865833333333335,16.816666666666666,14.571555555555557,59.53388888888889,2
2017-11-30,61.10847222222222,72.62666666666667,50.02944444444445,58.654583333333335,26.083333333333332,12.933444444444444,72.62666666666667,2
2017-12-01,64.88486111111112,69.35788888888888,51.120444444444445,64.25680555555556,26.533333333333335,14.326666666666668,69.35788888888888,2
2017-12-02,100.67736111111111,88.68272222222222,66.61477777777779,75.60472222222221,38.375,13.303611111111108,100.67736111111111,2
2017-12-03,107.33402777777776,88.37916666666666,50.41588888888889,80.60652777777777,33.43888888888889,13.370055555555554,107.33402777777776,3
2017-12-04,37.59269841269842,49.92422222222223,28.358666666666668,35.813472222222224,16.42222222222222,20.694222222222223,49.92422222222223,1
2017-12-05,31.74603174603174,51.219166666666666,33.205,40.016666666666666,20.00833333333333,19.68088888888889,51.219166666666666,2
2017-12-06,61.04125,64.47233333333332,60.996,64.17902777777779,29.425,14.58772222222222,64.47233333333332,2
2017-12-07,51.132222222222225,56.32877777777777,40.117333333333335,42.25666666666666,20.019444444444446,18.511944444444442,56.32877777777777,2
2017-12-08,33.29269841269842,51.20288888888889,31.826111111111107,41.425694444444446,19.78333333333333,18.646,51.20288888888889,2
2017-12-09,71.37888888888888,74.34733333333332,61.44983333333333,67.10125000000001,31.363888888888887,13.93461111111111,74.34733333333332,2
2017-12-10,27.2868253968254,43.85322222222222,21.243000000000002,33.485,13.994444444444444,23.97266666666667,43.85322222222222,1
2017-12-11,62.71625,64.4651111111111,46.95155555555556,60.15180555555556,28.46666666666667,14.729999999999997,64.4651111111111,2
2017-12-12,62.216944444444444,62.545611111111114,27.66655555555555,56.2423611111111,26.525,11.797944444444445,62.545611111111114,2
2017-12-13,85.89763888888889,73.16083333333333,39.64277777777778,74.09958333333333,32.43888888888889,7.495222222222222,85.89763888888889,2
2017-12-14,142.21375,95.56916666666666,53.781111111111116,83.93138888888888,41.98055555555556,6.408333333333334,142.21375,3
2017-12-15,148.5570833333333,94.88227777777779,54.277,58.96597222222223,37.62777777777779,14.318055555555555,148.5570833333333,3
2017-12-16,16.786349206349207,28.06333333333333,11.18388888888889,17.669444444444444,9.822222222222223,26.908500000000004,28.06333333333333,1
2017-12-17,39.85603174603174,51.988888888888894,41.568555555555555,42.45666666666668,22.344444444444445,19.52572222222222,51.988888888888894,2
2017-12-18,41.19746031746032,52.19533333333334,41.48755555555555,45.80638888888888,22.05,18.498277777777783,52.19533333333334,2
2017-12-19,39.187619047619044,52.7915,36.83522222222222,44.21944444444445,20.458333333333336,17.934833333333334,52.7915,2
2017-12-20,39.19174603174604,51.51305555555555,34.47933333333333,46.54263888888889,19.51111111111111,18.737,51.51305555555555,2
2017-12-21,70.63902777777778,71.49016666666665,60.69788888888888,72.72277777777776,36.297222222222224,12.820611111111111,72.72277777777776,2
2017-12-22,113.93111111111111,95.28722222222223,71.66877777777776,95.32249999999999,49.347222222222214,8.19288888888889,113.93111111111111,3
2017-12-23,106.00958333333332,89.10272222222223,59.58122222222222,73.35694444444445,41.17499999999999,13.066166666666666,106.00958333333332,3
2017-12-24,32.15063492063492,56.69394444444444,17.438444444444443,23.91736111111111,12.669444444444444,27.91861111111111,56.69394444444444,2
2017-12-25,73.91222222222223,79.23855555555556,61.92911111111112,71.29888888888888,34.13611111111112,11.817833333333335,79.23855555555556,2
2017-12-26,119.82555555555555,98.38088888888888,62.44855555555556,87.44444444444446,45.083333333333336,8.957666666666666,119.82555555555555,3
2017-12-27,128.22958333333332,103.57116666666667,65.82366666666667,100.64122222222221,51.69722222222223,6.6593333333333335,128.22958333333332,3
2017-12-28,178.2825396825397,125.67311111111111,65.71338888888889,105.00494444444445,61.25277777777778,6.394000000000001,178.2825396825397,4
2017-12-29,174.365873015873,122.71655555555556,71.75816666666665,100.55538888888888,50.18611111111112,9.353222222222222,174.365873015873,4
2017-12-30,40.583650793650804,61.23244444444444,21.33855555555556,29.951805555555552,16.916666666666668,21.930333333333333,61.23244444444444,2
2017-12-31,52.87055555555555,69.17483333333334,51.03977777777777,57.82722222222222,27.908333333333335,13.919333333333332,69.17483333333334,2
2018-01-01,118.19763888888887,108.25777777777778,64.16477777777777,85.67708333333334,44.291666666666664,8.476111111111111,118.19763888888887,3
2018-01-02,125.82736111111112,101.13033333333333,52.048722222222224,84.72625,45.05833333333334,6.924111111111113,125.82736111111112,3
2018-01-03,98.72694444444443,81.05588888888889,38.12822222222222,61.438194444444434,36.800000000000004,10.269888888888888,98.72694444444443,2
2018-01-04,83.79194444444443,69.63266666666667,27.575333333333333,54.498749999999994,28.519444444444442,12.829555555555553,83.79194444444443,2
2018-01-05,120.07777777777777,84.56899999999999,46.43666666666667,59.37458333333335,37.78055555555555,12.288111111111112,120.07777777777777,3
2018-01-06,126.31750000000002,89.95494444444444,50.80855555555556,72.99319444444446,38.897222222222226,10.500722222222223,126.31750000000002,3
2018-01-07,111.06680555555556,76.81805555555556,42.638555555555556,55.69166666666665,34.38055555555555,15.903555555555556,111.06680555555556,3
2018-01-08,24.292380952380956,38.773555555555554,9.879777777777777,11.64027777777778,11.583333333333334,31.80472222222222,38.773555555555554,1
2018-01-09,21.818412698412704,36.919999999999995,13.576333333333332,17.40486111111111,12.791666666666668,29.959222222222223,36.919999999999995,1
2018-01-10,20.877142857142854,28.157666666666668,14.324777777777776,25.46333333333333,11.899999999999999,26.86388888888889,28.157666666666668,1
2018-01-11,43.19825396825398,52.52127777777777,34.70044444444445,50.84305555555555,20.872222222222227,17.223944444444445,52.52127777777777,2
2018-01-12,69.60180555555556,67.876,52.296499999999995,67.09333333333333,31.59444444444444,13.36311111111111,69.60180555555556,2
2018-01-13,94.62055555555557,81.75922222222223,60.473166666666664,77.8098611111111,42.46944444444445,11.844722222222222,94.62055555555557,2
2018-01-14,115.17125000000001,89.59827777777777,64.63633333333334,75.85833333333335,42.54166666666667,15.225499999999997,115.17125000000001,3
2018-01-15,174.8444444444444,122.67583333333333,64.41583333333334,101.14544444444445,60.30833333333333,6.775888888888889,174.8444444444444,4
2018-01-16,92.84666666666668,97.52422222222224,38.91766666666667,63.18652777777778,29.175,18.778277777777777,97.52422222222224,2
2018-01-17,89.41611111111114,90.28177777777778,51.548055555555564,63.714305555555555,33.647222222222226,17.64766666666667,90.28177777777778,2
2018-01-18,73.90166666666666,76.59227777777778,61.415611111111104,70.18916666666667,35.28333333333333,13.258888888888892,76.59227777777778,2
2018-01-19,74.34625,74.19311111111111,57.56472222222222,61.34291666666667,34.03611111111111,17.0415,74.34625,2
2018-01-20,90.83013888888891,82.36905555555555,58.50444444444445,84.13277777777778,39.27500000000001,12.296277777777778,90.83013888888891,2
2018-01-21,155.9815873015873,114.70622222222221,45.14333333333334,88.13083333333333,49.80277777777778,7.012166666666667,155.9815873015873,4
2018-01-22,117.95638888888888,90.95905555555555,18.14877777777778,60.03805555555555,36.16111111111111,11.079999999999998,117.95638888888888,3
2018-01-23,61.76875,56.792,23.44088888888889,38.263888888888886,21.330555555555556,18.06761111111111,61.76875,2
2018-01-24,68.59041666666667,62.733666666666664,40.94211111111111,54.16180555555556,24.755555555555556,16.419666666666668,68.59041666666667,2
2018-01-25,118.48194444444445,87.64216666666667,37.876666666666665,72.0163888888889,39.27500000000001,13.557722222222223,118.48194444444445,3
2018-01-26,112.61569444444446,82.4288888888889,28.60811111111111,68.31736111111113,36.16111111111111,12.783666666666669,112.61569444444446,3
2018-01-27,140.25194444444446,98.76794444444444,49.37444444444444,79.14694444444444,46.28055555555555,8.46111111111111,140.25194444444446,3
2018-01-28,82.43513888888889,75.65950000000001,31.184222222222214,44.361666666666665,28.427777777777774,22.43227777777778,82.43513888888889,2
2018-01-29,27.10380952380952,38.656777777777776,21.393444444444444,30.007222222222225,14.944444444444446,25.98527777777778,38.656777777777776,1
2018-01-30,41.31,50.71394444444444,43.40233333333334,46.788888888888884,20.66111111111111,21.107888888888894,50.71394444444444,1
2018-01-31,39.75920634920635,56.406166666666664,28.7721111111111,37.23986111111111,17.908333333333335,22.367555555555555,56.406166666666664,2
2018-02-01,51.78791666666666,64.57255555555557,45.085555555555544,44.9125,20.952777777777776,20.110666666666667,64.57255555555557,2
2018-02-02,21.129047619047622,35.34944444444445,14.527999999999999,18.620555555555555,11.783333333333333,28.46188888888889,35.34944444444445,1
2018-02-03,34.21984126984126,42.71355555555555,26.947777777777777,37.10055555555555,15.930555555555555,21.217166666666667,42.71355555555555,1
2018-02-04,39.36428571428572,49.4288888888889,36.660666666666664,45.11361111111111,19.299999999999997,20.301833333333335,49.4288888888889,1
2018-02-05,52.15680555555555,56.36355555555555,40.55755555555556,48.43444444444445,23.16111111111111,19.778166666666667,56.36355555555555,2
2018-02-06,67.5801388888889,67.59100000000001,50.135000000000005,59.75416666666667,30.533333333333335,16.547944444444443,67.59100000000001,2
2018-02-07,38.855396825396824,53.233777777777775,23.951222222222224,37.22555555555556,17.733333333333334,25.073833333333326,53.233777777777775,2
2018-02-08,68.66944444444445,74.33216666666667,61.021388888888886,68.80125,33.55833333333333,15.471944444444446,74.33216666666667,2
2018-02-09,83.44430555555557,126.5165,33.891777777777776,35.510416666666664,21.70277777777778,25.574777777777783,126.5165,3
2018-02-10,28.327936507936506,61.622499999999995,11.758111111111113,16.812361111111112,13.216666666666665,29.996666666666666,61.622499999999995,2
2018-02-11,18.45920634920635,51.38205555555555,9.049111111111111,10.813194444444445,10.686111111111112,32.17122222222222,51.38205555555555,2
2018-02-12,18.14936507936508,32.36577777777777,11.351999999999999,11.7275,11.949999999999998,33.311055555555555,33.311055555555555,1
2018-02-13,45.946507936507935,51.92594444444444,52.415222222222226,32.94375,22.394444444444446,29.578611111111112,52.415222222222226,2
2018-02-14,74.35930555555555,68.81311111111111,47.80322222222222,43.02180555555555,30.54166666666666,26.6225,74.35930555555555,2
2018-02-15,85.16111111111113,73.25977777777777,50.59272222222222,43.48902777777778,34.79166666666667,28.127888888888894,85.16111111111113,2
2018-02-16,140.92402777777778,95.09872222222222,59.64661111111111,49.053472222222226,40.15277777777778,30.424888888888887,140.92402777777778,3
2018-02-17,164.36619047619047,102.9593888888889,60.42461111111111,71.50125,48.45277777777778,22.09083333333333,164.36619047619047,4
2018-02-18,157.51999999999998,98.98022222222224,61.346888888888884,58.35902777777778,45.11666666666667,25.73077777777778,157.51999999999998,4
2018-02-19,212.3591111111111,133.40516666666667,58.093722222222226,66.05722222222222,57.172222222222224,34.281888888888886,212.3591111111111,5
2018-02-20,224.7731111111111,132.93372222222223,33.95488888888889,47.149583333333325,60.68888888888889,34.842277777777774,224.7731111111111,5
2018-02-21,85.0748611111111,68.84727777777778,28.234444444444442,31.11041666666667,29.144444444444446,31.881888888888895,85.0748611111111,2
2018-02-22,31.664126984126987,48.42377777777778,31.88466666666666,27.01333333333333,17.427777777777777,30.53916666666666,48.42377777777778,1
2018-02-23,66.45597222222221,72.14005555555556,44.338888888888874,46.38986111111112,28.61944444444444,29.730722222222226,72.14005555555556,2
2018-02-24,71.84638888888888,73.566,17.926888888888886,29.759305555555557,25.511111111111113,35.204,73.566,2
2018-02-25,84.17694444444443,78.70244444444444,52.30933333333333,63.900555555555556,35.672222222222224,24.959999999999994,84.17694444444443,2
2018-02-26,85.29458333333334,77.96216666666666,50.730888888888884,66.19055555555556,35.06666666666667,23.833611111111114,85.29458333333334,2
2018-02-27,191.4453968253968,126.56333333333333,30.692333333333337,73.79763888888888,47.38333333333333,21.635277777777777,191.4453968253968,4
2018-02-28,179.34349206349205,126.42461111111112,32.330444444444446,51.18236111111112,40.59166666666667,23.064333333333334,179.34349206349205,4
2018-03-01,55.14180555555556,66.95411111111112,20.432222222222222,36.78041666666667,22.144444444444446,30.961555555555552,66.95411111111112,2
2018-03-02,87.61041666666668,85.33994444444446,48.800555555555555,57.18472222222222,32.61944444444445,28.772944444444448,87.61041666666668,2
2018-03-03,132.29500000000002,98.27261111111112,41.31322222222222,62.024583333333325,37.269444444444446,30.464944444444445,132.29500000000002,3
2018-03-04,153.8631746031746,118.82188888888886,16.858666666666668,45.70402777777777,35.03333333333333,23.86894444444444,153.8631746031746,4
2018-03-05,86.28194444444445,78.63861111111112,21.53155555555556,45.23513888888888,26.54722222222222,15.452222222222224,86.28194444444445,2
2018-03-06,103.64819444444443,90.67211111111111,26.705222222222222,55.24805555555555,39.87777777777779,19.315722222222224,103.64819444444443,3
2018-03-07,83.00999999999999,73.12766666666667,29.911888888888893,38.48236111111111,22.877777777777773,26.56416666666667,83.00999999999999,2
2018-03-08,88.025,77.34861111111113,17.550444444444448,45.5761111111111,27.177777777777777,27.62472222222222,88.025,2
2018-03-09,90.58680555555556,85.77294444444445,44.2381111111111,65.245,31.516666666666666,25.17305555555556,90.58680555555556,2
2018-03-10,133.5908333333333,117.60722222222223,37.02144444444445,62.010000000000005,37.01666666666667,34.97438888888889,133.5908333333333,3
2018-03-11,189.57507936507938,134.51366666666667,30.712888888888887,73.71055555555554,39.730555555555554,34.357388888888885,189.57507936507938,4
2018-03-12,128.30027777777778,97.2191111111111,37.18677777777777,57.44055555555555,33.63333333333333,36.67761111111111,128.30027777777778,3
2018-03-13,129.97555555555556,103.16550000000001,40.987444444444435,73.24277777777777,36.6,37.304333333333325,129.97555555555556,3
2018-03-14,130.52152777777778,104.71711111111112,34.632333333333335,73.26805555555555,35.40277777777778,39.80211111111111,130.52152777777778,3
2018-03-15,116.17847222222223,121.83711111111113,12.742111111111113,43.13083333333334,31.550000000000004,33.88388888888889,121.83711111111113,3
2018-03-16,45.48603174603175,55.483222222222224,9.228222222222222,27.607500000000005,17.491666666666664,34.10205555555555,55.483222222222224,2
2018-03-17,77.52666666666667,62.984500000000004,11.87077777777778,43.89013888888889,24.725,25.864055555555556,77.52666666666667,2
2018-03-18,116.7784722222222,76.33116666666666,15.351666666666665,61.61305555555555,30.986111111111107,20.22272222222222,116.7784722222222,3
2018-03-19,90.39194444444446,73.45916666666668,15.300999999999998,47.13472222222222,26.380555555555556,38.82438888888888,90.39194444444446,2
2018-03-20,80.70652777777778,66.11077777777777,14.902000000000001,39.13041666666667,23.474999999999998,43.8715,80.70652777777778,2
2018-03-21,80.17958333333334,73.54488888888889,22.290666666666667,55.585972222222225,26.308333333333334,32.300777777777775,80.17958333333334,2
2018-03-22,73.22125,70.14416666666668,28.689222222222224,47.01861111111111,22.561111111111114,27.76866666666667,73.22125,2
2018-03-23,59.252916666666664,62.047888888888885,24.965333333333334,46.556666666666665,18.819444444444446,29.107888888888894,62.047888888888885,2
2018-03-24,51.8375,53.880111111111106,16.29411111111111,42.403055555555554,18.211111111111112,30.212,53.880111111111106,2
2018-03-25,68.75486111111111,71.3678888888889,30.163,68.42416666666668,23.50277777777778,35.57955555555556,71.3678888888889,2
2018-03-26,83.41,80.21233333333333,38.63333333333333,69.98013888888889,26.211111111111112,32.50694444444445,83.41,2
2018-03-27,74.03055555555557,95.28027777777777,34.36188888888889,51.359722222222224,21.85,30.849055555555555,95.28027777777777,2
2018-03-28,115.81958333333333,194.49933333333334,34.00711111111111,50.45458333333333,24.941666666666666,35.31666666666666,194.49933333333334,4
2018-03-29,56.60444444444445,118.22183333333332,12.459444444444443,33.50930555555555,19.55,41.652944444444444,118.22183333333332,3
2018-03-30,52.62583333333333,72.84627777777777,22.142444444444447,48.50680555555556,21.24722222222222,39.53061111111111,72.84627777777777,2
2018-03-31,75.66555555555556,86.27033333333333,31.96633333333334,51.19361111111111,22.091666666666665,35.02761111111112,86.27033333333333,2
2018-04-01,55.20180555555556,81.124,19.207,47.765,18.000000000000004,37.22761111111111,81.124,2
2018-04-02,78.57333333333334,110.68861111111111,40.08444444444445,59.43124999999999,24.863888888888887,38.395888888888884,110.68861111111111,3
2018-04-03,65.82013888888889,119.84022222222222,15.323666666666663,37.53611111111111,21.230555555555554,35.62283333333334,119.84022222222222,3
2018-04-04,42.37936507936508,56.1978888888889,8.023444444444445,32.72902777777778,17.736111111111107,26.168055555555558,56.1978888888889,2
2018-04-05,69.55694444444444,63.56188888888889,10.692,22.697916666666664,13.736111111111112,30.85572222222222,69.55694444444444,2
2018-04-06,17.31968253968254,51.6555,5.185,9.058888888888887,6.272222222222222,43.05105555555556,51.6555,2
2018-04-07,22.113650793650795,38.769444444444446,15.797666666666666,22.56055555555556,8.597222222222223,38.49805555555556,38.769444444444446,1
2018-04-08,59.57527777777778,69.38638888888889,34.95666666666666,41.78597222222223,14.08888888888889,33.59594444444445,69.38638888888889,2
2018-04-09,86.92430555555555,92.2945,31.782999999999998,66.03708333333334,21.702777777777783,30.742611111111113,92.2945,2
2018-04-10,145.1327777777778,166.1503888888889,11.03466666666667,32.42930555555555,10.058333333333332,34.04955555555556,166.1503888888889,4
2018-04-11,39.39920634920635,61.47994444444444,17.387444444444444,45.20277777777777,11.79722222222222,29.518611111111113,61.47994444444444,2
2018-04-12,78.05180555555555,102.54916666666668,25.915333333333333,60.59430555555555,18.627777777777776,39.277499999999996,102.54916666666668,3
2018-04-13,42.789047619047615,50.50961111111111,7.657333333333334,26.864861111111104,15.994444444444444,36.696333333333335,50.50961111111111,1
2018-04-14,56.647638888888885,72.05133333333333,5.712888888888887,18.18263888888889,6.875000000000001,35.774277777777776,72.05133333333333,2
